12677,2,Cedric,NULL,Liu,1980-05-04,M
12678,15,Dana,S,Serrano,1980-04-08,F
12679,7,Stacy,NULL,Gill,1979-05-10,F
12680,18,George,M,Sanchez,1977-12-30,M
12681,21,Christy,M,Chow,1977-09-05,F
12682,36,Kari,NULL,Subram,1978-12-12,F
12683,25,Laura,D,Zhou,1978-08-01,F
12684,4,Shaun,NULL,Shen,1978-11-20,M
12685,40,Jaclyn,L,Xu,1977-09-19,F
12686,32,Trisha,B,Zhou,1978-04-17,F
12687,2,Marshall,NULL,Li,1977-10-18,M
12688,24,Stacy,C,Navarro,1978-02-01,F
12689,21,Tamara,NULL,Pal,1978-04-04,F
12690,18,Roger,NULL,Zhang,1978-03-12,M
12691,29,Rafael,E,Andersen,1977-08-08,M
12692,24,Glenn,NULL,Lu,1977-01-22,M
12693,14,Ruth,NULL,Gonzalez,1976-07-08,F
12694,17,Jay,R,Arthur,1983-01-07,M
12695,2,Kari,L,Ruiz,1976-08-01,F
12696,15,Stacey,NULL,Hu,1982-03-13,F
12697,9,Brenda,J,Stone,1975-12-22,F
12698,13,Mohamed,D,Pal,1981-05-10,M
12699,35,Amy,E,Chow,1975-09-15,F
12700,24,Mindy,R,Kumar,1976-09-16,F
12701,10,Gary,C,Gutierrez,1982-10-14,M
12702,27,Yolanda,NULL,Shan,1977-03-06,F
12703,6,Renee,L,Suarez,1976-12-17,F
12704,34,Barbara,NULL,Nara,1976-10-13,F
12705,30,Andre,H,Garcia,1980-08-06,M
12706,24,Louis,M,Liang,1980-01-10,M
12707,638,Ian,NULL,Lewis,1947-03-28,M
12708,307,Bonnie,NULL,Pal,1952-04-21,F
12709,358,Ian,W,Rodriguez,1946-07-14,M
12710,52,Dalton,E,Evans,1946-12-17,M
12711,211,Heather,NULL,Zheng,1978-10-18,F
12712,159,Arthur,NULL,Romero,1979-02-14,M
12713,172,Deborah,C,Xie,1978-12-07,F
12714,157,Colleen,NULL,Lu,1979-01-14,F
12715,37,Eddie,J,Gill,1969-01-14,M
12716,185,Dale,NULL,Shen,1979-09-13,M
12717,184,Hannah,NULL,Wood,1979-12-05,F
12718,193,Tammy,NULL,Sai,1980-05-13,F
12719,218,Cheryl,J,Ruiz,1985-11-30,F
12720,219,Nicolas,J,Chande,1980-05-01,M
12721,175,Rebekah,A,Martinez,1979-07-14,F
12722,155,Latasha,L,Gomez,1985-08-11,F
12723,183,Kurt,L,Jai,1986-05-13,M
12724,170,Eddie,C,Martin,1985-07-23,M
12725,171,Gabrielle,NULL,James,1916-02-10,F
12726,121,Kurt,NULL,Goel,1985-08-18,M
12727,220,Amanda,E,Ross,1985-10-10,F
12728,131,Jeremiah,NULL,Stewart,1984-12-23,M
12729,265,Jose,M,Perry,1984-11-12,M
12730,279,Karla,M,Becker,1984-04-14,F
12731,162,Steven,L,Murphy,1984-09-10,M
12732,183,Todd,K,Guo,1977-08-20,M
12733,252,Lacey,L,Cai,1977-08-26,F
12734,226,Margaret,R,Zhou,1978-04-02,F
12735,144,Donald,S,Mehta,1983-10-16,M
12736,118,Diana,C,Ruiz,1978-01-23,F
12737,215,Brett,S,Chandra,1978-07-19,M
12738,153,Melinda,A,Rubio,1978-12-14,F
12739,241,Evan,NULL,Young,1979-06-11,M
12740,229,Kathryn,NULL,Goel,1978-05-27,F
12741,176,Raymond,NULL,Sam,1977-08-02,M
12742,161,Samantha,C,Martinez,1978-05-22,F
12743,234,Carl,NULL,Kumar,1978-06-18,M
12744,236,Anna,A,Moore,1978-05-27,F
12745,241,Rafael,NULL,Wu,1977-12-11,M
12746,234,Juan,M,Torres,1976-10-15,M
12747,147,Colleen,J,Hu,1982-10-29,F
12748,221,Grace,NULL,Bell,1977-02-07,F
12749,207,Miguel,NULL,Lee,1976-08-29,M
12750,212,Teresa,NULL,Vazquez,1976-02-08,F
12751,117,Priscilla,E,Xu,1976-06-10,F
12752,216,Jonathon,D,Alvarez,1976-05-17,M
12753,190,Ramon,K,Zhao,1976-11-16,M
12754,223,Lindsey,NULL,Deng,1981-06-16,F
12755,368,Chloe,J,Hughes,1981-03-31,F
12756,300,Antonio,NULL,Butler,1980-12-23,M
12757,614,Sara,A,Ramirez,1980-06-18,F
12758,623,Stephanie,E,Ramirez,1935-07-11,F
12759,637,Jada,J,Sanders,1937-01-10,F
12760,49,Krista,NULL,Gomez,1971-07-26,F
12761,553,Alexandra,NULL,Richardson,1971-09-01,F
12762,372,Jonathan,L,Smith,1964-12-16,M
12763,49,Chloe,M,Russell,1969-08-01,F
12764,642,Alexandra,NULL,Harris,1964-08-13,F
12765,49,Robyn,J,Gill,1959-11-17,F
12766,539,Jordyn,NULL,Bryant,1971-02-08,F
12767,648,Christopher,A,Robinson,1960-05-02,M
12768,310,Johnathan,J,Chapman,1959-11-23,M
12769,631,Thomas,H,Zhang,1960-09-17,M
12770,338,Charles,L,Evans,1966-09-19,M
12771,372,Morgan,NULL,Thomas,1966-10-18,F
12772,616,Abigail,NULL,Clark,1960-10-22,F
12773,609,Samantha,K,Taylor,1961-05-08,F
12774,302,Kristen,NULL,Gao,1971-09-18,F
12775,352,Connor,S,Griffin,1972-03-03,M
12776,648,Blake,NULL,Campbell,1960-07-17,M
12777,626,Joseph,A,Anderson,1961-11-19,M
12778,368,Connie,NULL,Morgan,1961-10-06,F
12779,648,Mason,E,Rogers,1962-01-31,M
12780,631,Jeremy,P,Richardson,1967-03-19,M
12781,52,Emma,NULL,James,1961-12-26,F
12782,66,Elizabeth,F,Long,1978-03-12,F
12783,49,Jerome,NULL,Gutierrez,1961-10-06,M
12784,548,Jonathan,D,Campbell,1961-09-04,M
12785,43,Javier,P,Ortega,1967-03-19,M
12786,298,James,NULL,Yang,1961-08-31,M
12787,633,Katelyn,E,Cook,1967-10-18,F
12788,307,Amanda,NULL,Nelson,1962-12-26,F
12789,302,Jamie,L,Zeng,1962-10-22,F
12790,335,Brandon,A,Kumar,1964-04-03,M
12791,337,Angelica,NULL,Foster,1975-03-23,F
12792,611,Blake,P,White,1963-09-18,M
12793,307,Jessie,J,Guo,1969-04-13,M
12794,553,Megan,NULL,Jackson,1965-04-06,F
12795,53,Antonio,NULL,Foster,1964-10-09,M
12796,611,Jason,L,Zhang,1964-09-04,M
12797,383,Patrick,L,Howard,1965-02-19,M
12798,224,Andy,NULL,Gutierrez,1973-07-13,M
12799,171,George,H,Chandra,1984-12-09,M
12800,158,Lacey,E,Chen,1973-09-18,F
12801,117,Melody,NULL,Browning,1973-07-04,F
12802,176,Alan,W,Sun,1973-10-16,M
12803,279,Heather,C,Li,1973-09-15,F
12804,190,Jaclyn,A,Chander,1973-12-02,F
12805,215,Marvin,M,Moreno,1973-12-11,M
12806,150,Ronnie,L,Zeng,1973-09-15,M
12807,172,Nina,L,Kumar,1974-02-01,F
12808,277,Marc,NULL,Schmidt,1973-11-08,M
12809,119,Michele,S,Navarro,1973-03-21,F
12810,162,Chase,NULL,Stewart,1932-01-25,M
12811,135,Marc,NULL,Serrano,1978-04-16,M
12812,224,Brandi,J,Sanz,1973-02-17,F
12813,128,Reginald,NULL,Ramos,1973-05-07,M
12814,144,Casey,A,Sharma,1983-10-04,F
12815,134,Dominique,F,Mehta,1972-12-23,F
12816,150,Tammy,NULL,Mehta,1977-06-20,F
12817,194,Theodore,NULL,Suarez,1971-08-09,M
12818,221,Curtis,NULL,She,1971-08-18,M
12819,208,Nicolas,NULL,Chander,1977-04-19,M
12820,183,Derek,L,Tang,1971-08-09,M
12821,189,Cesar,C,McDonald,1978-06-11,M
12822,162,Alexandra,NULL,James,1978-05-20,F
12823,188,Bethany,NULL,She,1933-05-16,F
12824,198,Kristopher,NULL,Subram,1971-11-03,M
12825,147,Kelvin,NULL,Hu,1971-07-20,M
12826,133,Caleb,NULL,Gonzalez,1971-01-04,M
12827,174,Nicolas,NULL,Raje,1971-01-12,M
12828,175,Carol,K,Rubio,1975-06-01,F
12829,178,Micah,NULL,Li,1970-01-11,M
12830,223,Russell,NULL,Raje,1970-06-23,M
12831,173,Kathryn,H,Lal,1975-01-12,F
12832,163,Douglas,J,Prasad,1969-10-19,M
12833,126,Sheena,NULL,Goel,1975-01-13,F
12834,201,Kelsey,NULL,Xie,1975-03-10,F
12835,121,Karl,L,Yuan,1969-03-21,M
12836,236,Rodney,NULL,Munoz,1968-08-30,M
12837,120,Nicole,K,Anderson,1939-03-27,F
12838,171,Ralph,NULL,Beck,1971-11-08,M
12839,264,Dominique,NULL,Fernandez,1971-12-16,F
12840,238,Naomi,NULL,Sanz,1945-08-08,F
12841,211,Yolanda,NULL,Xie,1976-08-20,F
12842,197,Kelvin,NULL,Becker,1981-08-30,M
12843,182,Summer,K,Smith,1971-01-30,F
12844,170,Gerald,NULL,Gonzalez,1970-09-25,M
12845,161,Angela,G,Torres,1976-11-24,F
12846,155,Bridget,L,Nara,1970-01-03,F
12847,241,Colin,P,Chander,1970-01-14,M
12848,266,Brittney,A,Lu,1970-05-02,F
12849,221,Adam,NULL,Baker,1974-02-22,M
12850,118,Johnny,S,Raji,1982-12-04,M
12851,183,Brandy,S,Sai,1985-03-25,F
12852,176,Teresa,L,Carlson,1984-08-03,F
12853,239,Evelyn,NULL,Malhotra,1969-02-21,F
12854,242,Reginald,F,Romero,1968-11-19,M
12855,243,Philip,J,Diaz,1968-08-02,M
12856,254,Rosa,NULL,Lin,1979-10-01,F
12857,272,Raul,B,Kumar,1969-02-13,M
12858,125,Adriana,NULL,Mehta,1967-10-19,F
12859,231,Evelyn,L,Gonzalez,1968-02-14,F
12860,275,Jillian,NULL,Prasad,1973-03-21,F
12861,256,Robyn,M,Jimenez,1973-03-21,F
12862,222,Melinda,L,Ortega,1983-08-11,F
12863,160,Caleb,NULL,Zhang,1984-02-22,M
12864,231,Michelle,P,Townsend,1983-10-31,F
12865,266,Brandy,L,Martinez,1981-09-21,F
12866,195,Janelle,NULL,Fernandez,1980-12-15,F
12867,160,Laura,J,Ye,1981-01-16,F
12868,195,Julie,B,Anand,1980-11-09,F
12869,191,Alisha,A,Tang,1981-09-22,F
12870,154,Tyrone,G,Munoz,1982-03-19,M
12871,233,Leah,NULL,Li,1982-04-05,F
12872,117,Olivia,C,Hughes,1980-11-07,F
12873,250,Mandar,NULL,Samant,1980-03-17,F
12874,254,Kirk,J,Nason,1980-03-04,F
12875,609,Brianna,L,Ross,1964-11-11,F
12876,348,Blake,E,Robinson,1965-01-18,M
12877,638,Alexander,L,Williams,1964-11-01,M
12878,300,Gilbert,L,Sun,1978-03-14,M
12879,338,Elijah,NULL,Nelson,1983-07-13,M
12880,60,Luis,NULL,Hayes,1979-03-11,M
12881,301,Isabella,A,Edwards,1979-05-14,F
12882,358,Eduardo,NULL,Allen,1978-09-24,M
12883,312,Stephanie,M,Bailey,1977-05-05,F
12884,385,Megan,A,Williams,1976-11-08,F
12885,360,Jonathan,R,Anderson,1982-08-11,M
12886,359,Jocelyn,NULL,Long,1982-10-30,F
12887,298,Brendan,L,Pal,1976-08-12,M
12888,542,Melissa,K,Barnes,1982-10-05,F
12889,547,James,NULL,Adams,1977-05-26,M
12890,347,Steven,G,Thorpe,1977-01-15,M
12891,546,Kaylee,T,King,1976-10-13,F
12892,62,Brian,NULL,Peterson,1977-10-08,M
12893,355,Brittany,R,Foster,1977-10-02,F
12894,368,Natalie,NULL,Walker,1978-02-04,F
12895,43,Destiny,NULL,Anderson,1975-10-04,F
12896,539,Victoria,V,Wood,1981-07-12,F
12897,301,Alyssa,NULL,Wilson,1975-07-06,F
12898,301,Madeline,NULL,Campbell,1976-03-08,F
12899,325,Ana,T,Ross,1976-01-08,F
12900,352,Carlos,NULL,Ward,1975-12-03,M
12901,552,Robert,Q,Adams,1974-08-12,M
12902,68,Julia,L,Stewart,1974-10-20,F
12903,49,John,J,Sandstone,1980-09-28,F
12904,307,Thomas,NULL,Jai,1980-02-16,M
12905,626,Alexandra,J,Sanchez,1975-03-10,F
12906,612,Philip,NULL,Ramos,1977-02-15,M
12907,623,Julia,L,Bryant,1977-05-22,F
12908,635,Tyler,A,Clark,1976-09-08,M
12909,299,Kelsey,NULL,Shan,1982-05-21,F
12910,299,Robert,D,Brown,1976-08-04,M
12911,302,Sebastian,P,Rogers,1986-04-21,M
12912,542,Brianna,P,Morris,1973-09-22,F
12913,635,Benjamin,D,Moore,1979-02-19,M
12914,60,Jill,NULL,Miller,1983-10-05,F
12915,633,Kaitlyn,T,Alexander,1972-09-16,F
12916,60,Natalie,J,Ross,1981-05-19,F
12917,553,Vanessa,M,Russell,1975-08-30,F
12918,369,Brooke,NULL,Murphy,1981-02-09,F
12919,51,Carlos,NULL,Hill,1973-01-06,M
12920,614,Kelly,L,Henderson,1973-03-12,F
12921,329,Wyatt,M,Lee,1971-12-31,M
12922,352,Jennifer,E,Sanders,1982-09-09,F
12923,339,Fernando,L,Wright,1972-02-18,M
12924,300,Devon,L,Chande,1972-04-07,M
12925,301,Mackenzie,NULL,Blue,1977-08-09,F
12926,334,Sara,M,Murphy,1972-01-15,F
12927,298,Savannah,NULL,Sanchez,1971-12-11,F
12928,55,Carol,C,Wright,1975-05-10,F
12929,539,Vanessa,NULL,Bryant,1974-09-02,F
12930,616,Grace,L,Harris,1974-11-13,F
12931,307,Ann,M,Fernandez,1975-04-04,F
12932,310,Tyler,NULL,Johnson,1975-05-10,M
12933,310,Jonathan,NULL,Hall,1980-02-07,M
12934,336,Jason,A,Foster,1980-11-08,M
12935,345,Robert,L,Hill,1980-04-30,M
12936,49,Renee,C,Moreno,1970-09-24,F
12937,637,Megan,NULL,Wilson,1976-01-01,F
12938,641,Edward,N,Parker,1970-08-08,M
12939,64,Eduardo,M,Parker,1970-09-30,M
12940,369,Steven,NULL,Rogers,1970-09-21,M
12941,626,Maria,NULL,Morgan,1976-05-06,F
12942,315,Morgan,NULL,Harris,1976-11-11,F
12943,326,Caleb,NULL,Perez,1970-08-17,M
12944,49,Jose,NULL,Jai,1971-01-18,M
12945,54,Jessica,L,Bailey,1970-09-21,F
12946,633,Seth,M,Allen,1971-06-03,M
12947,298,Isaiah,NULL,Sanchez,1969-08-16,M
12948,325,Adam,K,Kumar,1975-09-29,M
12949,548,Morgan,S,Rivera,1970-06-18,F
12950,545,Mary,D,Adams,1970-04-14,F
12951,552,Blake,NULL,Simmons,1974-12-02,M
12952,335,Jennifer,W,Hughes,1979-12-12,F
12953,641,Catherine,A,Cooper,1969-05-11,F
12954,612,Pedro,J,Diaz,1968-02-19,M
12955,302,Theresa,NULL,Hernandez,1968-03-09,F
12956,525,Marshall,NULL,Sun,1973-03-07,M
12957,372,Isabella,NULL,Lopez,1968-02-23,F
12958,641,Jennifer,W,Campbell,1968-01-24,F
12959,63,Sydney,NULL,Carter,1973-05-20,F
12960,374,Ashley,L,Lewis,1973-11-08,F
12961,536,Kimberly,NULL,Murphy,1973-05-11,F
12962,345,Jennifer,NULL,Edwards,1973-04-18,F
12963,546,Marcus,NULL,Anderson,1979-04-20,M
12964,66,Xavier,NULL,Russell,1973-05-10,M
12965,343,Cody,A,Bell,1967-03-19,M
12966,300,Dennis,E,Zhu,1966-09-06,M
12967,336,Fernando,A,Rodriguez,1966-10-08,M
12968,552,Paige,C,Butler,1978-06-14,F
12969,68,Richard,NULL,Rodriguez,1965-11-30,M
12970,68,Angela,R,Powell,1966-01-14,F
12971,310,Carl,K,Nara,1965-08-30,M
12972,49,Carolyn,S,Suri,1978-06-18,F
12973,634,Adrian,B,Howard,1978-03-08,M
12974,307,Marc,NULL,Gill,1972-08-27,M
12975,312,Marcus,L,Wilson,1972-10-15,M
12976,337,Hunter,NULL,Thompson,1972-12-18,M
12977,338,Destiny,NULL,Johnson,1978-02-19,F
12978,301,Danielle,NULL,James,1934-05-15,F
12979,641,Christina,H,Ward,1966-02-16,F
12980,612,Max,C,Moyer,1965-02-10,M
12981,302,Joe,NULL,Sanz,1964-10-13,M
12982,312,Brittany,M,Patterson,1974-11-13,F
12983,329,Gabriella,NULL,Carter,1969-12-17,F
12984,62,Adam,NULL,Young,1963-08-06,M
12985,337,Hailey,L,Roberts,1963-11-08,F
12986,60,Rachel,L,Garcia,1964-03-06,F
12987,39,Felicia,A,Moreno,1980-05-08,F
12988,5,Barbara,NULL,Goel,1980-01-23,F
12989,3,Carly,C,Goel,1975-05-13,F
12990,25,Leslie,D,Hernandez,1975-04-14,F
12991,3,Jésus,B,Serrano,1979-03-09,M
12992,30,Ernest,M,Zeng,1979-10-18,M
12993,31,Xavier,K,Henderson,1979-12-23,M
12994,27,Anna,J,Martinez,1975-10-07,F
12995,13,Grant,NULL,Nara,1976-03-01,M
12996,28,Jaclyn,NULL,Liu,1975-11-10,F
12997,3,Nina,NULL,Xie,1973-11-08,F
12998,8,Mayra,NULL,Mehta,1979-01-07,F
12999,7,Nichole,NULL,Shen,1972-12-17,F
13000,31,Rafael,M,Raje,1980-09-16,M
13001,39,Clarence,M,Zhang,1975-03-06,M
13002,14,Roger,A,Cai,1973-02-18,M
13003,25,Jill,L,Hernandez,1978-01-16,F
13004,3,Randy,NULL,Chen,1972-10-31,M
13005,23,Desiree,NULL,Alvarez,1972-02-12,F
13006,34,Whitney,A,Rana,1971-10-19,F
13007,27,Brooke,NULL,Ward,1971-04-04,F
13008,34,Alberto,J,Muñoz,1976-07-05,M
13009,35,Mindy,J,She,1970-09-08,F
13010,27,Erica,E,Ye,1976-08-12,F
13011,34,Anne,NULL,Ortega,1970-11-01,F
13012,4,Krystal,D,Hu,1971-03-24,F
13013,26,Vincent,NULL,Ye,1970-05-08,M
13014,614,James,E,Clark,1985-01-06,M
13015,542,Rebecca,L,Parker,1974-01-08,F
13016,644,Antonio,R,Bryant,1974-01-01,M
13017,311,Xavier,A,Alexander,1984-08-15,M
13018,8,Brendan,NULL,Xie,1950-04-10,M
13019,358,Destiny,A,Murphy,1984-08-28,F
13020,6,Madalena,J.,Sanchez,1950-11-07,M
13021,9,Kendra,NULL,Diaz,1952-01-06,F
13022,22,Rafael,T,Ma,1953-02-20,M
13023,7,Dominique,D,Raman,1952-08-26,F
13024,37,Marc,NULL,Moreno,1952-09-05,M
13025,19,Reginald,J,Serrano,1953-05-18,M
13026,9,Colleen,NULL,Zheng,1964-10-09,F
13027,60,Jeremy,NULL,Patterson,1983-06-10,M
13028,626,Dalton,Y,Thompson,1983-03-17,M
13029,632,Jennifer,NULL,Foster,1983-03-05,F
13030,312,Sophia,C,Lopez,1983-01-10,F
13031,335,Hunter,NULL,Shan,1982-08-16,M
13032,343,Kevin,NULL,Baker,1982-10-07,M
13033,348,Xavier,L,Gonzalez,1982-05-20,M
13034,4,Kelsey,D,Yuan,1954-08-27,F
13035,26,Kristy,M,Torres,1956-05-02,F
13036,14,Virginia,NULL,Subram,1955-08-03,F
13037,9,Terrence,M,Pal,1961-04-22,M
13038,5,Wilson,C,Pais,1961-01-28,M
13039,312,Trisha,E,Ma,1986-02-17,F
13040,22,Roy,M,Gonzalez,1973-09-12,M
13041,35,Cameron,D,Brown,1957-05-04,M
13042,23,Alison,NULL,Pal,1957-03-20,F
13043,33,Brenda,NULL,Madan,1957-10-23,F
13044,34,Katrina,NULL,Jai,1957-07-22,F
13045,39,Anne,NULL,Gomez,1969-05-09,F
13046,20,Jonathan,J,Rodriguez,1958-04-04,M
13047,39,Rodney,M,Vazquez,1963-08-30,M
13048,35,Alexis,NULL,Hayes,1957-12-24,F
13049,23,Autumn,NULL,Wang,1959-01-03,F
13050,28,Dennis,S,Zeng,1959-06-18,M
13051,4,Ethan,NULL,Jones,1960-05-26,M
13052,536,Jared,NULL,Morris,1981-05-10,M
13053,609,Vincent,NULL,Lu,1980-11-12,M
13054,612,Bryce,C,Ward,1981-03-16,M
13055,543,Patrick,J,Gray,1981-04-17,M
13056,553,Morgan,A,Blue,1981-03-22,F
13057,299,Destiny,NULL,Powell,1980-12-18,F
13058,307,Ramon,NULL,Huang,1981-02-12,M
13059,310,Keith,NULL,Deng,1980-08-14,M
13060,311,Eugene,D,Zhu,1986-06-05,M
13061,348,Ethan,NULL,Anderson,1979-11-29,M
13062,631,Eduardo,NULL,Williams,1980-01-06,M
13063,631,Jessica,NULL,Johnson,1985-03-10,F
13064,611,Dalton,NULL,Parker,1985-03-13,M
13065,59,Morgan,NULL,Gonzalez,1979-10-19,F
13066,542,Carson,C,Perry,1980-03-24,M
13067,612,Olivia,S,Garcia,1980-05-24,F
13068,298,Alexandria,NULL,Morris,1985-02-14,F
13069,609,Adam,M,Green,1980-02-16,M
13070,542,Emma,D,Clark,1979-04-17,F
13071,69,Thomas,NULL,Walker,1978-11-08,M
13072,543,Emma,J,Rogers,1984-10-29,F
13073,368,Sydney,NULL,Lopez,1981-07-11,F
13074,372,Grace,A,Hughes,1982-03-12,F
13075,32,Kelvin,A,Lin,1960-10-08,M
13076,30,Craig,V,Munoz,1960-08-30,M
13077,14,Alejandro,K,Goel,1967-05-21,M
13078,15,Michele,C,Chande,1961-07-21,F
13079,38,Edwin,NULL,Bhat,1962-08-26,M
13080,30,Denise,NULL,Mehta,1968-05-14,F
13081,25,Krista,C,Ruiz,1962-09-21,F
13082,33,Juan,H,Peterson,1963-08-24,M
13083,644,Jordyn,NULL,Butler,1978-08-26,F
13084,59,Luis,NULL,Hughes,1980-04-12,M
13085,611,Daniel,T,Harris,1979-09-16,M
13086,626,Blake,I,Nelson,1979-11-17,M
13087,546,Jeremy,NULL,Collins,1980-05-07,M
13088,638,Megan,NULL,Powell,1979-08-23,F
13089,27,Elizabeth,NULL,Alexander,1965-02-28,F
13090,27,Wayne,S,Tang,1964-11-28,M
13091,21,Deanna,NULL,Martin,1970-08-07,F
13092,352,William,E,Walker,1977-10-31,M
13093,631,Michelle,M,James,1963-04-14,F
13094,385,Antonio,NULL,Diaz,1968-03-19,M
13095,64,Jordan,NULL,Griffin,1963-01-21,M
13096,50,Jonathan,G,Chen,1963-04-19,M
13097,310,Dalton,E,Hughes,1968-05-10,M
13098,616,Miguel,Z,Russell,1963-04-06,M
13099,448,Jay,N,Romero,1963-02-01,M
13100,347,Jeremy,M,Perez,1968-07-12,M
13101,52,Alex,K,Sanchez,1963-04-06,M
13102,545,Mariah,M,Bryant,1963-03-19,F
13103,34,Brendan,NULL,Raji,1969-01-29,M
13104,3,Gregory,M,Becker,1974-04-08,M
13105,32,Whitney,NULL,Kovár,1967-12-30,F
13106,7,Ebony,NULL,Munoz,1973-07-04,F
13107,20,Mary,L,Nelson,1968-01-08,F
13108,32,Curtis,A,Wang,1968-06-24,M
13109,21,Cheryl,NULL,Navarro,1973-08-08,F
13110,5,Levi,M,Mehta,1972-12-08,M
13111,19,Hannah,R,Butler,1967-02-13,F
13112,12,Bianca,C,Gao,1978-01-16,F
13113,4,Bryant,C,Sanchez,1972-01-11,M
13114,9,Claudia,NULL,Zhang,1971-10-29,F
13115,12,Clarence,L,Wu,1983-03-23,M
13116,12,Tyrone,NULL,Diaz,1971-11-05,M
13117,18,Evelyn,NULL,Rodriguez,1971-07-11,F
13118,33,Sydney,D,Cook,1966-01-05,F
13119,21,Jaclyn,NULL,Guo,1971-05-10,F
13120,6,Levi,A,Weber,1976-07-05,M
13121,36,Latasha,E,Jimenez,1976-03-18,F
13122,32,Catherine,K,Cox,1971-01-30,F
13123,2,Kelli,G,Raji,1975-05-01,F
13124,24,Marco,NULL,Vance,1969-08-29,M
13125,35,Alejandro,NULL,Hu,1975-07-05,M
13126,36,Lydia,NULL,Suri,1969-08-03,F
13127,36,Shane,A,Fernandez,1970-06-09,M
13128,16,Colleen,C,West,1975-04-20,F
13129,39,Joy,NULL,Ramos,1969-11-29,F
13130,32,Dalton,D,Miller,1970-10-22,M
13131,36,Briana,NULL,Diaz,1965-02-28,F
13132,18,Casey,S,Vazquez,1964-08-20,M
13133,12,Devon,J,Kennedy,1965-02-15,M
13134,27,Sara,NULL,Morgan,1939-10-29,F
13135,16,Johnny,A,Rai,1963-01-31,M
13136,24,Virginia,NULL,Martinez,1942-05-12,F
13137,36,Jacqueline,W,Simmons,1965-08-08,F
13138,38,Teresa,NULL,Alonso,1965-12-09,F
13139,5,Carmen,C,Perez,1967-02-05,F
13140,29,Jamie,J,Zhu,1958-10-08,F
13141,15,Walter,NULL,Hernandez,1959-04-07,M
13142,347,Xavier,L,Moore,1980-09-19,M
13143,51,Hannah,G,Jackson,1980-08-05,F
13144,62,Destiny,NULL,Stewart,1982-02-24,F
13145,514,Gilbert,NULL,Xu,1981-07-21,M
13146,536,Gabriella,M,Ramirez,1981-11-12,F
13147,301,Cedric,C,Lin,1986-02-20,M
13148,71,Tyler,E,Anderson,1985-09-29,M
13149,23,Linda,D,Ferrier,1957-02-14,F
13150,11,Lacey,NULL,Yang,1942-12-08,F
13151,337,Ethan,M,Moore,1984-06-04,M
13152,348,Gabrielle,NULL,Butler,1983-08-16,F
13153,612,Jack,N,Hill,1985-04-16,M
13154,614,Aaron,NULL,Lal,1985-01-18,M
13155,38,Jay,C,Gutierrez,1950-04-07,M
13156,21,Bradley,NULL,Lal,1951-07-03,M
13157,29,Heidi,Z,Gonzalez,1945-08-22,F
13158,16,Casey,J,Xu,1946-09-11,F
13159,39,Roberto,M,Ramos,1947-04-13,M
13160,40,Willie,C,Xu,1948-08-06,M
13161,539,Jose,M,Moore,1981-10-22,M
13162,311,Nina,NULL,Nath,1981-10-20,F
13163,314,Noah,M,Lopez,1981-09-06,M
13164,315,Olivia,A,Ward,1981-11-01,F
13165,334,Wyatt,V,Walker,1982-03-21,M
13166,343,Kyle,NULL,Chen,1981-09-10,M
13167,311,Mario,T,Tang,1980-01-01,M
13168,369,Hannah,A,Price,1979-09-16,F
13169,545,Caleb,NULL,Griffin,1977-08-31,M
13170,300,Sebastian,E,Reed,1977-07-07,M
13171,343,Catherine,C,Torres,1973-12-06,F
13172,626,Isabella,D,Cook,1974-03-18,F
13173,539,Dalton,C,Brooks,1974-03-14,M
13174,542,Gabriella,F,Morris,1973-11-01,F
13175,54,Noah,NULL,Smith,1973-08-09,M
13176,299,Kurt,F,Chander,1973-02-28,M
13177,545,Taylor,NULL,Rogers,1968-08-26,F
13178,553,Megan,W,Gray,1968-10-15,F
13179,66,Adrian,L,Sanchez,1947-12-17,M
13180,612,Leslie,N,Sanz,1947-08-22,F
13181,329,Brian,T,Morgan,1948-06-21,M
13182,631,Jeremy,L,Bennett,1953-11-14,M
13183,641,Christian,M,Jenkins,1948-01-18,M
13184,543,Miguel,NULL,Perez,1953-08-23,M
13185,52,William,NULL,Lee,1948-06-26,M
13186,307,Marcus,J,Sanders,1948-05-23,M
13187,322,Evan,NULL,Wright,1948-02-14,M
13188,633,Anthony,S,Davis,1947-07-20,M
13189,311,Gloria,R,Romero,1953-03-31,F
13190,301,Jonathan,K,Diaz,1947-08-09,M
13191,355,Emma,H,Rodriguez,1954-07-14,F
13192,358,Hunter,K,Martinez,1948-09-12,M
13193,339,Kevin,K,Evans,1948-11-05,M
13194,302,Kevin,E,Carter,1949-02-23,M
13195,360,Aaron,NULL,Perry,1960-05-23,M
13196,618,Kimberly,M,Sanders,1954-10-29,F
13197,54,Katherine,J,Smith,1949-06-25,F
13198,53,Cindy,A,Gray,1949-04-14,F
13199,68,Timothy,F,Stewart,1948-12-22,M
13200,359,Jessica,NULL,Miller,1949-01-06,F
13201,66,Nicholas,NULL,Davis,1950-02-20,M
13202,310,Natasha,M,Romero,1949-10-17,F
13203,631,Bailey,E,Bell,1949-10-10,F
13204,329,Savannah,H,Parker,1955-08-04,F
13205,304,Jerome,N,Torres,1950-02-06,M
13206,68,Emily,NULL,Flores,1956-06-18,F
13207,307,Kenneth,S,Rai,1956-10-07,M
13208,311,Cassidy,NULL,Bryant,1951-04-01,F
13209,51,Alexandria,V,Bailey,1951-01-14,F
